Phrase;Emotions;;;;;"Engagement Client";;;;;;;Languages;;
;Colère;Dégoût;Peur;Joie;Tristesse;Excité;Frustré;Impoli;Poli;Triste;Satisfait;Compatissant;Analytique;Confiant;Hésitant
"je suis mauvais";0.954545;'-;0.9;'-;0.9;'-;0.9;'-;'-;'-;'-;'-;'-;'-;'-
"Laisser moi tranquille";0.804285;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"laisser moi faire";0.698111;'-;'-;'-;'-;'-;'-;'-;'-;0.9;'-;'-;'-;'-;'-
"Laisser moi faire";0.697892;'-;'-;'-;'-;'-;'-;'-;'-;0.9;'-;'-;'-;'-;'-
"On en a gros";0.628857;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"çà ne fonctionne pas correctement";0.617205;'-;'-;'-;'-;'-;'-;'-;'-;0.593764;'-;'-;'-;0.849827;'-
"laisser moi parler";0.615311;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"j ai zappé de vous rappeler je vous colle un call pour qu on en parle asap";0.547607;'-;'-;'-;'-;'-;'-;'-;'-;0.535886;'-;'-;'-;'-;'-
"On fait un cul de chouette";'-;'-;'-;0.7975;'-;'-;0.792635;0.955393;'-;'-;'-;'-;'-;'-;'-
"génial ça fonctionne";'-;'-;'-;0.598012;'-;'-;'-;'-;0.711699;'-;0.908551;0.86236;'-;'-;'-
"merci beaucoup";'-;'-;'-;0.83676;'-;0.624052;'-;'-;0.840155;'-;0.879135;'-;'-;'-;'-
"Salut les gars";'-;'-;'-;0.711399;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"je suis le dernier";'-;'-;'-;'-;0.9;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"Et si on allait à la montagne ?";'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"je ne comprend pas";'-;'-;'-;'-;0.688554;'-;0.78104;'-;'-;0.679847;'-;'-;'-;'-;'-
"oN FAIT UN CUL DE CHOUETTE";'-;'-;'-;0.772333;'-;'-;0.589499;0.974842;'-;'-;'-;'-;'-;'-;'-
Bonjour;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
spinner;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;0.8152;'-;'-
qq;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"Merci de m'aider";'-;'-;'-;0.754777;'-;'-;'-;'-;0.925493;'-;0.767108;'-;'-;'-;'-
zzz;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"on fait un cul de chouette";'-;'-;'-;0.796731;'-;'-;0.792635;0.955393;'-;'-;'-;'-;'-;'-;'-
"Salut les gars !";'-;'-;'-;0.726158;'-;'-;'-;'-;'-;'-;0.558206;'-;'-;'-;'-
"Et si on allait à la plage ?";'-;'-;'-;0.557375;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"yo camarade !";'-;'-;'-;'-;'-;'-;'-;'-;0.634372;0.518669;'-;'-;'-;'-;'-
qfvqvqv;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"voudriez vous m'aider";'-;'-;'-;'-;'-;'-;'-;'-;0.550973;0.551544;'-;'-;'-;'-;'-
"width=""250%"" height=""250%""";'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
bonjour;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
merci;'-;'-;'-;'-;'-;'-;'-;'-;1;'-;'-;'-;'-;'-;'-
"Merci beaucoup";'-;'-;'-;0.83611;'-;0.624052;'-;'-;0.840155;'-;0.879135;'-;'-;'-;'-
"Salut les gars !!!";'-;'-;'-;0.743822;'-;0.831657;'-;'-;'-;'-;0.7124;'-;'-;'-;'-
zz;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"Salut les p'tits gars !!!";'-;'-;'-;0.697515;'-;0.831657;'-;'-;'-;'-;0.7124;'-;'-;'-;'-
"J'aimerai vous aider";'-;'-;'-;'-;'-;'-;'-;'-;0.811525;'-;'-;'-;'-;'-;'-
"rien compris";'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
historical;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
"Et si on allait à la mer ?";'-;'-;'-;'-;'-;'-;'-;0.903787;'-;'-;'-;'-;'-;'-;'-
Merci;'-;'-;'-;'-;'-;'-;'-;'-;1;'-;'-;'-;'-;'-;'-
qqqqqqqq;'-;'-;'-;'-;0.612215;'-;'-;'-;'-;'-;'-;'-;'-;'-;'-
